Date,Open,High,Low,Close,Volume
2021-08-09,14850,15000,14800,15000,2694014
2021-08-10,14955,15010,14810,14835,2632189
2021-08-11,14790,14960,14735,14885,2404713
2021-08-12,14880,14940,14825,14830,1762633
2021-08-13,14805,14840,14520,14695,3996591
2021-08-17,14695,14725,14385,14405,3630283
2021-08-18,14350,14665,14285,14595,4223594
2021-08-19,14485,14625,14250,14250,5224120
2021-08-20,14345,14455,13940,14015,10010664
2021-08-23,14135,14440,14110,14415,4094890
2021-08-24,14535,14700,14485,14700,3455339
2021-08-25,14735,14765,14565,14765,4375739
2021-08-26,14785,14855,14675,14815,5722469
2021-08-27,14745,14890,14700,14795,3235421
2021-08-30,14900,15040,14855,14905,2693276
2021-08-31,14895,15040,14755,15040,4597048
2021-09-01,14960,15150,14960,15145,5170414
2021-09-02,15095,15160,15045,15105,1874702
2021-09-03,15115,15215,15085,15175,1388557
2021-09-06,15170,15270,15110,15185,2252617
2021-09-07,15165,15235,15120,15235,819776
2021-09-08,15170,15180,14900,14925,2127099
2021-09-09,14850,14995,14810,14840,1037093
2021-09-10,14815,15000,14815,14975,1302158
2021-09-13,14905,14930,14790,14820,1972054
2021-09-14,14840,15080,14830,15025,1632992
2021-09-15,15010,15200,15000,15190,2275725
2021-09-16,15235,15240,15055,15145,1341859
2021-09-17,15160,15250,15060,15220,1374075
2021-09-23,15190,15315,15070,15225,2074212
2021-09-24,15285,15290,15105,15195,1841196
2021-09-27,15165,15205,15035,15095,1885683
2021-09-28,15050,15060,14685,14685,3226954
2021-09-29,14485,14605,14395,14560,4237751
